Vessel_ID,Vessel_Type,Operating_Zone,Vessel_Age,Flag_State,Inspection_Status,Weather_Risk,Piracy_Risk,Claim_Occurred,Claim_Amount,Premium,Sum_Insured,Daily_Return,Initial_Investment,Final_Value
1,Container Ship,Strait of Malacca,19,Marshall Islands,Overdue,Moderate,Moderate,0,0,159500,14050000,0.0009967141530112327,95700.0,104676.84075203369
2,Container Ship,Strait of Malacca,40,Marshall Islands,Up-to-date,High,High,0,0,170000,13000000,0.00036173569882881536,102000.0,105374.76005131067
3,Tanker,Indian Ocean,26,Greece,Delayed,Low,Low,0,0,193000,18700000,0.0011476885381006925,115800.0,128393.1839540123
4,Bulk Carrier,South China Sea,7,Greece,Up-to-date,Moderate,Low,0,0,123500,11650000,0.002023029856408025,74100.0,88881.52455542544
5,Offshore Support Vessel,Mediterranean,18,Liberia,Delayed,Low,Low,0,0,109000,7100000,0.000265846625276664,65400.0,66983.4299719484
6,Tanker,Mediterranean,12,Marshall Islands,Up-to-date,High,Low,0,0,186000,19400000,0.00026586304305081945,111600.0,114302.1686164779
7,Container Ship,Indian Ocean,8,Greece,Up-to-date,High,Moderate,0,0,154000,14600000,0.002079212815507391,92400.0,111392.70722876965
8,Tanker,Mediterranean,25,Greece,Up-to-date,Moderate,Low,0,0,192500,18750000,0.0012674347291529089,115500.0,129446.46901775652
9,Container Ship,North Atlantic,33,Greece,Up-to-date,High,Moderate,0,0,166500,13350000,3.0525614065047885e-05,99900.0,100174.82894807034
10,Bulk Carrier,South China Sea,21,Marshall Islands,Overdue,Moderate,High,1,2653400,130500,10950000,0.0010425600435859648,78300.0,85998.43762812595
11,Container Ship,Strait of Malacca,39,Singapore,Delayed,High,Moderate,1,2938260,169500,13050000,3.658230718753773e-05,101700.0,102035.38352986609
12,Tanker,Strait of Malacca,30,Marshall Islands,Delayed,Moderate,Low,0,0,195000,18500000,3.427024642974313e-05,117000.0,117361.41657809768
13,Bulk Carrier,North Atlantic,36,Singapore,Overdue,Low,Low,0,0,138000,10200000,0.0007419622715660341,82800.0,88515.697150535
14,Bulk Carrier,South China Sea,26,Singapore,Overdue,Moderate,Low,0,0,133000,10700000,-0.001413280244657798,79800.0,70262.50618916588
15,Tanker,Mediterranean,24,Marshall Islands,Delayed,Low,Low,0,0,192000,18800000,-0.0012249178325130327,115200.0,103168.08683010435
16,Bulk Carrier,South China Sea,17,Panama,Delayed,Low,Low,0,0,128500,11150000,-6.228752924097272e-05,77100.0,76668.98265499364
17,Tanker,Indian Ocean,28,Marshall Islands,Delayed,Low,Moderate,0,0,194000,18600000,-0.0005128311203344239,116400.0,111148.36112758439
18,Offshore Support Vessel,Mediterranean,16,Liberia,Overdue,Low,High,1,1530746,108000,7200000,0.000814247332595274,64800.0,69724.93801599235
19,Container Ship,Strait of Malacca,36,Panama,Delayed,Moderate,High,1,2243743,168000,13200000,-0.0004080240755212109,100800.0,97164.81837168637
20,Container Ship,South China Sea,21,Greece,Delayed,Moderate,Low,0,0,160500,13950000,-0.0009123037013352914,96300.0,88705.6432878415
21,Tanker,Mediterranean,10,Greece,Up-to-date,Moderate,Low,0,0,185000,19500000,0.001965648768921554,111000.0,132457.91179635987
22,Tanker,South China Sea,24,Singapore,Overdue,Low,Low,0,0,192000,18800000,0.0002742236995134644,115200.0,118078.12691720891
23,Tanker,North Atlantic,29,Liberia,Overdue,Moderate,Low,0,0,194500,18550000,0.0005675282046879238,116700.0,122813.82480529427
24,Tanker,North Atlantic,6,Panama,Up-to-date,Low,Moderate,0,0,183000,19700000,-0.0009247481862134567,109800.0,101027.69492294191
25,Tanker,North Atlantic,39,Marshall Islands,Overdue,Moderate,Moderate,0,0,199500,18050000,-4.4382724525182616e-05,119700.0,119222.80801219943
26,Tanker,South China Sea,12,Singapore,Overdue,Moderate,Low,1,3421944,186000,19400000,0.0006109225897098661,111600.0,117905.95258248274
27,Offshore Support Vessel,Indian Ocean,22,Liberia,Delayed,Moderate,Low,0,0,111000,6900000,-0.0006509935774223028,66600.0,62808.85562244538
28,Bulk Carrier,Strait of Malacca,24,Marshall Islands,Delayed,Moderate,Low,0,0,132000,10800000,0.000875698018345672,79200.0,85691.58526313995
29,Bulk Carrier,Strait of Malacca,12,Marshall Islands,Up-to-date,Moderate,Moderate,0,0,126000,11400000,-0.00010063868991880493,75600.0,74918.3119005827
30,Tanker,North Atlantic,9,Singapore,Up-to-date,Moderate,Low,1,4541776,184500,19550000,0.00020830625020672324,110700.0,112794.71102484831
31,Offshore Support Vessel,Strait of Malacca,10,Marshall Islands,Up-to-date,High,High,1,2631760,105000,7500000,-0.00010170661222939697,63000.0,62425.925744825865
32,Container Ship,Mediterranean,37,Singapore,Up-to-date,Low,Moderate,0,0,168500,13150000,0.002352278184508938,101100.0,124906.63745143675
33,Bulk Carrier,North Atlantic,35,Liberia,Overdue,Low,Low,0,0,137500,10250000,0.00048650277526206606,82500.0,86191.6147059392
34,Container Ship,South China Sea,6,Liberia,Up-to-date,Moderate,Low,0,0,153000,14700000,-0.0005577109289559004,91800.0,87304.70115317422
35,Container Ship,Strait of Malacca,30,Marshall Islands,Up-to-date,Moderate,Low,1,4542787,165000,13500000,0.0013225449121031891,99000.0,111505.09120922355
36,Bulk Carrier,Mediterranean,27,Singapore,Delayed,Low,Low,0,0,133500,10650000,-0.0007208436499710222,80100.0,75066.66096430419
37,Bulk Carrier,Strait of Malacca,26,Liberia,Overdue,Moderate,Low,0,0,133000,10700000,0.0007088635950047554,79800.0,85055.04428670315
38,Container Ship,Strait of Malacca,37,Greece,Up-to-date,High,Moderate,0,0,168500,13150000,-0.0014596701238797755,101100.0,88645.37350336107
39,Bulk Carrier,South China Sea,20,Greece,Overdue,Moderate,Low,0,0,130000,11000000,-0.0008281860488984305,78000.0,72395.28696402839
40,Container Ship,Indian Ocean,30,Greece,Up-to-date,Low,Low,0,0,165000,13500000,0.0006968612358691235,99000.0,105405.57398409424
41,Bulk Carrier,Indian Ocean,5,Liberia,Up-to-date,Low,Low,0,0,122500,11750000,0.0012384665799954103,73500.0,82160.81082098026
42,Offshore Support Vessel,North Atlantic,20,Greece,Overdue,Low,Low,0,0,110000,7000000,0.0006713682811899705,66000.0,70109.45146829009
43,Bulk Carrier,South China Sea,26,Panama,Delayed,Low,Low,0,0,133000,10700000,0.00038435171761175946,79800.0,82608.16397088714
44,Offshore Support Vessel,Strait of Malacca,16,Liberia,Overdue,High,Moderate,0,0,108000,7200000,0.0001988963044107112,64800.0,65970.29010820689
45,Tanker,Indian Ocean,14,Greece,Up-to-date,Moderate,Low,1,4966271,187000,19300000,-0.0009785219903674274,112200.0,102737.05890922464
46,Container Ship,Strait of Malacca,8,Liberia,Up-to-date,Low,High,1,1401747,154000,14600000,-0.00021984420839470868,92400.0,90589.54641480285
47,Container Ship,Mediterranean,37,Panama,Overdue,Moderate,Low,0,0,168500,13150000,3.936122904021249e-05,101100.0,101458.77587062391
48,Tanker,South China Sea,33,Greece,Up-to-date,Low,Low,0,0,196500,18350000,0.0015571222262189158,117900.0,135621.62140718853
49,Container Ship,Indian Ocean,12,Greece,Up-to-date,Moderate,Low,0,0,156000,14400000,0.0008436182895684614,93600.0,100980.15591148283
50,Bulk Carrier,Mediterranean,15,Greece,Up-to-date,Low,High,1,1266771,127500,11250000,-0.001263040155362734,76500.0,68275.11004686078
51,Tanker,South China Sea,39,Singapore,Delayed,Moderate,Low,0,0,199500,18050000,0.0008240839693947951,119700.0,128911.43606359391
52,Tanker,North Atlantic,17,Panama,Up-to-date,Low,Low,0,0,188500,19150000,0.00011491771958368346,113100.0,114275.74958230597
53,Container Ship,Strait of Malacca,23,Panama,Up-to-date,High,High,1,2603832,161500,13850000,-0.00017692200030595875,96900.0,95369.14802062818
54,Offshore Support Vessel,Mediterranean,23,Liberia,Delayed,Low,Low,0,0,111500,6850000,0.001111676288840868,66900.0,73935.58655806792
55,Tanker,Mediterranean,27,Panama,Up-to-date,High,High,1,1759465,193500,18650000,0.001530999522495951,116100.0,133237.92970076768
56,Tanker,South China Sea,15,Liberia,Overdue,Moderate,Moderate,0,0,187500,19250000,0.0014312801191161987,112500.0,127954.70510251998
57,Tanker,Strait of Malacca,13,Liberia,Up-to-date,High,Low,0,0,186500,19350000,-0.00033921752322263856,111900.0,108534.80000980085
58,Bulk Carrier,Strait of Malacca,5,Singapore,Up-to-date,Moderate,High,1,1044540,122500,11750000,0.00019078762414878543,73500.0,74772.83530167799
59,Container Ship,South China Sea,31,Liberia,Up-to-date,Low,Low,1,3676083,165500,13450000,0.000831263431403564,99300.0,107010.63287075162
60,Tanker,North Atlantic,7,Greece,Up-to-date,Low,Low,0,0,183500,19650000,0.001475545127122359,110100.0,125724.15058959198
61,Bulk Carrier,North Atlantic,10,Liberia,Up-to-date,Low,High,1,1521052,125000,11500000,2.0825762154710035e-05,75000.0,75140.7042505182
62,Bulk Carrier,Strait of Malacca,15,Singapore,Up-to-date,Moderate,High,1,1608158,127500,11250000,0.0003143410233361829,76500.0,78694.79274898018
63,Tanker,North Atlantic,7,Panama,Up-to-date,High,High,1,1729599,183500,19650000,-0.0006063349740060282,110100.0,104251.09304656634
64,Container Ship,Mediterranean,12,Liberia,Up-to-date,Low,Low,0,0,156000,14400000,-0.0006962066240806708,93600.0,87913.20012812606
65,Container Ship,Mediterranean,40,Marshall Islands,Delayed,Low,Low,0,0,170000,13000000,0.001312525822394198,102000.0,114780.62323469581
66,Tanker,Strait of Malacca,17,Marshall Islands,Overdue,High,High,1,1345278,188500,19150000,0.001856240028570823,113100.0,133643.94332000375
67,Bulk Carrier,Indian Ocean,9,Panama,Up-to-date,Moderate,Low,0,0,124500,11550000,0.00042798987841966615,74700.0,77632.87160544071
68,Container Ship,Indian Ocean,29,Marshall Islands,Overdue,Moderate,Low,0,0,164500,13550000,0.001503532897892024,98700.0,112990.22172930135
69,Bulk Carrier,Mediterranean,21,Greece,Overdue,High,Low,0,0,130500,10950000,0.0008616360250476341,78300.0,84610.76087951257
70,Offshore Support Vessel,Indian Ocean,23,Panama,Up-to-date,Low,Low,0,0,111500,6850000,-0.00014511975460512424,66900.0,66031.85264509203
71,Bulk Carrier,North Atlantic,36,Liberia,Delayed,Low,Low,0,0,138000,10200000,0.000861395605508414,82800.0,89471.51396888323
